id,amount,date,category,type
1,3007.0,2023-01-01,salary,Income
2,215.0,2023-01-05,freelance,Income
3,165.0,2023-01-12,bonus,Income
4,24.0,2023-01-20,interest,Income
5,830.0,2023-01-02,rent,Expense
6,58.0,2023-01-04,food,Expense
7,53.0,2023-01-08,transport,Expense
8,81.0,2023-01-11,shopping,Expense
9,95.0,2023-01-16,utilities,Expense
10,51.0,2023-01-22,health,Expense
11,56.0,2023-01-25,entertainment,Expense
12,96.0,2023-01-27,insurance,Expense
13,3014.0,2023-02-01,salary,Income
14,250.0,2023-02-05,freelance,Income
15,210.0,2023-02-12,bonus,Income
16,28.0,2023-02-20,interest,Income
17,820.0,2023-02-02,rent,Expense
18,61.0,2023-02-04,food,Expense
20,92.0,2023-02-11,shopping,Expense
21,102.0,2023-02-16,utilities,Expense
22,60.0,2023-02-22,health,Expense
23,62.0,2023-02-25,entertainment,Expense
24,96.0,2023-02-27,insurance,Expense
25,3021.0,2023-03-01,salary,Income
26,285.0,2023-03-05,freelance,Income
27,120.0,2023-03-12,bonus,Income
28,32.0,2023-03-20,interest,Income
29,830.0,2023-03-02,rent,Expense
30,64.0,2023-03-04,food,Expense
31,63.0,2023-03-08,transport,Expense
32,103.0,2023-03-11,shopping,Expense
33,109.0,2023-03-16,utilities,Expense
34,49.0,2023-03-22,health,Expense
35,68.0,2023-03-25,entertainment,Expense
36,96.0,2023-03-27,insurance,Expense
37,3028.0,2023-04-01,salary,Income
38,180.0,2023-04-05,freelance,Income
39,165.0,2023-04-12,bonus,Income
40,36.0,2023-04-20,interest,Income
41,820.0,2023-04-02,rent,Expense
42,67.0,2023-04-04,food,Expense
43,50.0,2023-04-08,transport,Expense
44,114.0,2023-04-11,shopping,Expense
45,90.0,2023-04-16,utilities,Expense
46,58.0,2023-04-22,health,Expense
47,74.0,2023-04-25,entertainment,Expense
48,96.0,2023-04-27,insurance,Expense
49,3035.0,2023-05-01,salary,Income
50,215.0,2023-05-05,freelance,Income
51,210.0,2023-05-12,bonus,Income
52,20.0,2023-05-20,interest,Income
53,830.0,2023-05-02,rent,Expense
54,70.0,2023-05-04,food,Expense
55,55.0,2023-05-08,transport,Expense
56,70.0,2023-05-11,shopping,Expense
57,97.0,2023-05-16,utilities,Expense
58,47.0,2023-05-22,health,Expense
59,52.0,2023-05-25,entertainment,Expense
60,96.0,2023-05-27,insurance,Expense
61,3042.0,2023-06-01,salary,Income
62,250.0,2023-06-05,freelance,Income
63,120.0,2023-06-12,bonus,Income
64,24.0,2023-06-20,interest,Income
65,820.0,2023-06-02,rent,Expense
66,73.0,2023-06-04,food,Expense
67,60.0,2023-06-08,transport,Expense
68,81.0,2023-06-11,shopping,Expense
69,104.0,2023-06-16,utilities,Expense
70,56.0,2023-06-22,health,Expense
71,58.0,2023-06-25,entertainment,Expense
72,96.0,2023-06-27,insurance,Expense
73,3049.0,2023-07-01,salary,Income
74,285.0,2023-07-05,freelance,Income
75,165.0,2023-07-12,bonus,Income
76,28.0,2023-07-20,interest,Income
77,830.0,2023-07-02,rent,Expense
78,76.0,2023-07-04,food,Expense
79,65.0,2023-07-08,transport,Expense
80,92.0,2023-07-11,shopping,Expense
81,111.0,2023-07-16,utilities,Expense
82,45.0,2023-07-22,health,Expense
83,64.0,2023-07-25,entertainment,Expense
84,96.0,2023-07-27,insurance,Expense
85,3056.0,2023-08-01,salary,Income
86,180.0,2023-08-05,freelance,Income
87,210.0,2023-08-12,bonus,Income
88,32.0,2023-08-20,interest,Income
89,820.0,2023-08-02,rent,Expense
90,57.0,2023-08-04,food,Expense
91,52.0,2023-08-08,transport,Expense
92,103.0,2023-08-11,shopping,Expense
93,92.0,2023-08-16,utilities,Expense
94,54.0,2023-08-22,health,Expense
95,70.0,2023-08-25,entertainment,Expense
96,96.0,2023-08-27,insurance,Expense
97,3063.0,2023-09-01,salary,Income
98,215.0,2023-09-05,freelance,Income
99,120.0,2023-09-12,bonus,Income
100,36.0,2023-09-20,interest,Income
101,830.0,2023-09-02,rent,Expense
102,60.0,2023-09-04,food,Expense
103,57.0,2023-09-08,transport,Expense
104,114.0,2023-09-11,shopping,Expense
105,99.0,2023-09-16,utilities,Expense
106,43.0,2023-09-22,health,Expense
107,76.0,2023-09-25,entertainment,Expense
108,96.0,2023-09-27,insurance,Expense
109,3070.0,2023-10-01,salary,Income
110,250.0,2023-10-05,freelance,Income
111,165.0,2023-10-12,bonus,Income
112,20.0,2023-10-20,interest,Income
113,820.0,2023-10-02,rent,Expense
114,63.0,2023-10-04,food,Expense
115,62.0,2023-10-08,transport,Expense
116,70.0,2023-10-11,shopping,Expense
117,106.0,2023-10-16,utilities,Expense
118,52.0,2023-10-22,health,Expense
119,54.0,2023-10-25,entertainment,Expense
120,96.0,2023-10-27,insurance,Expense
121,3077.0,2023-11-01,salary,Income
122,285.0,2023-11-05,freelance,Income
123,210.0,2023-11-12,bonus,Income
124,24.0,2023-11-20,interest,Income
125,830.0,2023-11-02,rent,Expense
126,66.0,2023-11-04,food,Expense
127,49.0,2023-11-08,transport,Expense
128,81.0,2023-11-11,shopping,Expense
129,113.0,2023-11-16,utilities,Expense
130,61.0,2023-11-22,health,Expense
131,60.0,2023-11-25,entertainment,Expense
132,96.0,2023-11-27,insurance,Expense
133,3084.0,2023-12-01,salary,Income
134,180.0,2023-12-05,freelance,Income
135,120.0,2023-12-12,bonus,Income
136,28.0,2023-12-20,interest,Income
137,820.0,2023-12-02,rent,Expense
138,69.0,2023-12-04,food,Expense
139,54.0,2023-12-08,transport,Expense
140,92.0,2023-12-11,shopping,Expense
141,94.0,2023-12-16,utilities,Expense
142,50.0,2023-12-22,health,Expense
143,66.0,2023-12-25,entertainment,Expense
144,96.0,2023-12-27,insurance,Expense
145,3147.0,2024-01-01,salary,Income
146,235.0,2024-01-05,freelance,Income
147,180.0,2024-01-12,bonus,Income
148,26.0,2024-01-20,interest,Income
149,860.0,2024-01-02,rent,Expense
150,63.0,2024-01-04,food,Expense
151,57.0,2024-01-08,transport,Expense
152,89.0,2024-01-11,shopping,Expense
153,98.0,2024-01-16,utilities,Expense
154,55.0,2024-01-22,health,Expense
155,62.0,2024-01-25,entertainment,Expense
156,104.0,2024-01-27,insurance,Expense
157,3154.0,2024-02-01,salary,Income
158,270.0,2024-02-05,freelance,Income
159,225.0,2024-02-12,bonus,Income
160,30.0,2024-02-20,interest,Income
161,850.0,2024-02-02,rent,Expense
162,66.0,2024-02-04,food,Expense
163,62.0,2024-02-08,transport,Expense
164,100.0,2024-02-11,shopping,Expense
165,105.0,2024-02-16,utilities,Expense
166,64.0,2024-02-22,health,Expense
167,68.0,2024-02-25,entertainment,Expense
168,104.0,2024-02-27,insurance,Expense
169,3161.0,2024-03-01,salary,Income
170,305.0,2024-03-05,freelance,Income
171,135.0,2024-03-12,bonus,Income
172,34.0,2024-03-20,interest,Income
173,860.0,2024-03-02,rent,Expense
174,69.0,2024-03-04,food,Expense
175,67.0,2024-03-08,transport,Expense
176,111.0,2024-03-11,shopping,Expense
177,112.0,2024-03-16,utilities,Expense
178,53.0,2024-03-22,health,Expense
179,74.0,2024-03-25,entertainment,Expense
180,104.0,2024-03-27,insurance,Expense
181,3168.0,2024-04-01,salary,Income
182,200.0,2024-04-05,freelance,Income
183,180.0,2024-04-12,bonus,Income
184,38.0,2024-04-20,interest,Income
185,850.0,2024-04-02,rent,Expense
186,72.0,2024-04-04,food,Expense
187,54.0,2024-04-08,transport,Expense
188,122.0,2024-04-11,shopping,Expense
189,93.0,2024-04-16,utilities,Expense
190,62.0,2024-04-22,health,Expense
191,80.0,2024-04-25,entertainment,Expense
192,104.0,2024-04-27,insurance,Expense
193,3175.0,2024-05-01,salary,Income
194,235.0,2024-05-05,freelance,Income
195,225.0,2024-05-12,bonus,Income
196,22.0,2024-05-20,interest,Income
197,860.0,2024-05-02,rent,Expense
198,75.0,2024-05-04,food,Expense
199,59.0,2024-05-08,transport,Expense
200,78.0,2024-05-11,shopping,Expense
201,100.0,2024-05-16,utilities,Expense
202,51.0,2024-05-22,health,Expense
203,58.0,2024-05-25,entertainment,Expense
204,104.0,2024-05-27,insurance,Expense
205,3182.0,2024-06-01,salary,Income
206,270.0,2024-06-05,freelance,Income
207,135.0,2024-06-12,bonus,Income
208,26.0,2024-06-20,interest,Income
209,850.0,2024-06-02,rent,Expense
210,78.0,2024-06-04,food,Expense
211,64.0,2024-06-08,transport,Expense
212,89.0,2024-06-11,shopping,Expense
213,107.0,2024-06-16,utilities,Expense
214,60.0,2024-06-22,health,Expense
215,64.0,2024-06-25,entertainment,Expense
216,104.0,2024-06-27,insurance,Expense
217,3189.0,2024-07-01,salary,Income
218,305.0,2024-07-05,freelance,Income
219,180.0,2024-07-12,bonus,Income
220,30.0,2024-07-20,interest,Income
221,860.0,2024-07-02,rent,Expense
222,81.0,2024-07-04,food,Expense
223,69.0,2024-07-08,transport,Expense
224,100.0,2024-07-11,shopping,Expense
225,114.0,2024-07-16,utilities,Expense
226,49.0,2024-07-22,health,Expense
227,70.0,2024-07-25,entertainment,Expense
228,104.0,2024-07-27,insurance,Expense
229,3196.0,2024-08-01,salary,Income
230,200.0,2024-08-05,freelance,Income
231,225.0,2024-08-12,bonus,Income
232,34.0,2024-08-20,interest,Income
233,850.0,2024-08-02,rent,Expense
234,62.0,2024-08-04,food,Expense
235,56.0,2024-08-08,transport,Expense
236,111.0,2024-08-11,shopping,Expense
237,95.0,2024-08-16,utilities,Expense
238,58.0,2024-08-22,health,Expense
239,76.0,2024-08-25,entertainment,Expense
240,104.0,2024-08-27,insurance,Expense
241,3203.0,2024-09-01,salary,Income
242,235.0,2024-09-05,freelance,Income
243,135.0,2024-09-12,bonus,Income
244,38.0,2024-09-20,interest,Income
245,860.0,2024-09-02,rent,Expense
246,65.0,2024-09-04,food,Expense
247,61.0,2024-09-08,transport,Expense
248,122.0,2024-09-11,shopping,Expense
249,102.0,2024-09-16,utilities,Expense
250,47.0,2024-09-22,health,Expense
251,82.0,2024-09-25,entertainment,Expense
252,104.0,2024-09-27,insurance,Expense
253,3210.0,2024-10-01,salary,Income
254,270.0,2024-10-05,freelance,Income
255,180.0,2024-10-12,bonus,Income
256,22.0,2024-10-20,interest,Income
257,850.0,2024-10-02,rent,Expense
258,68.0,2024-10-04,food,Expense
259,66.0,2024-10-08,transport,Expense
260,78.0,2024-10-11,shopping,Expense
261,109.0,2024-10-16,utilities,Expense
262,56.0,2024-10-22,health,Expense
263,60.0,2024-10-25,entertainment,Expense
264,104.0,2024-10-27,insurance,Expense
265,3217.0,2024-11-01,salary,Income
266,305.0,2024-11-05,freelance,Income
267,225.0,2024-11-12,bonus,Income
268,26.0,2024-11-20,interest,Income
269,860.0,2024-11-02,rent,Expense
270,71.0,2024-11-04,food,Expense
271,53.0,2024-11-08,transport,Expense
272,89.0,2024-11-11,shopping,Expense
273,116.0,2024-11-16,utilities,Expense
274,65.0,2024-11-22,health,Expense
275,66.0,2024-11-25,entertainment,Expense
276,104.0,2024-11-27,insurance,Expense
277,3224.0,2024-12-01,salary,Income
278,200.0,2024-12-05,freelance,Income
279,135.0,2024-12-12,bonus,Income
280,30.0,2024-12-20,interest,Income
281,850.0,2024-12-02,rent,Expense
282,74.0,2024-12-04,food,Expense
283,58.0,2024-12-08,transport,Expense
284,100.0,2024-12-11,shopping,Expense
285,97.0,2024-12-16,utilities,Expense
286,54.0,2024-12-22,health,Expense
287,72.0,2024-12-25,entertainment,Expense
288,104.0,2024-12-27,insurance,Expense
289,3287.0,2025-01-01,salary,Income
290,255.0,2025-01-05,freelance,Income
291,195.0,2025-01-12,bonus,Income
292,28.0,2025-01-20,interest,Income
293,890.0,2025-01-02,rent,Expense
294,68.0,2025-01-04,food,Expense
295,61.0,2025-01-08,transport,Expense
296,97.0,2025-01-11,shopping,Expense
297,101.0,2025-01-16,utilities,Expense
298,59.0,2025-01-22,health,Expense
299,68.0,2025-01-25,entertainment,Expense
300,112.0,2025-01-27,insurance,Expense
301,3294.0,2025-02-01,salary,Income
302,290.0,2025-02-05,freelance,Income
303,240.0,2025-02-12,bonus,Income
304,32.0,2025-02-20,interest,Income
305,880.0,2025-02-02,rent,Expense
306,71.0,2025-02-04,food,Expense
307,66.0,2025-02-08,transport,Expense
308,108.0,2025-02-11,shopping,Expense
309,108.0,2025-02-16,utilities,Expense
310,68.0,2025-02-22,health,Expense
311,74.0,2025-02-25,entertainment,Expense
312,112.0,2025-02-27,insurance,Expense
313,3301.0,2025-03-01,salary,Income
314,325.0,2025-03-05,freelance,Income
315,150.0,2025-03-12,bonus,Income
316,36.0,2025-03-20,interest,Income
317,890.0,2025-03-02,rent,Expense
318,74.0,2025-03-04,food,Expense
319,71.0,2025-03-08,transport,Expense
320,119.0,2025-03-11,shopping,Expense
321,115.0,2025-03-16,utilities,Expense
322,57.0,2025-03-22,health,Expense
323,80.0,2025-03-25,entertainment,Expense
324,112.0,2025-03-27,insurance,Expense
325,3308.0,2025-04-01,salary,Income
326,220.0,2025-04-05,freelance,Income
327,195.0,2025-04-12,bonus,Income
328,40.0,2025-04-20,interest,Income
329,880.0,2025-04-02,rent,Expense
330,77.0,2025-04-04,food,Expense
331,58.0,2025-04-08,transport,Expense
332,130.0,2025-04-11,shopping,Expense
333,96.0,2025-04-16,utilities,Expense
334,66.0,2025-04-22,health,Expense
335,86.0,2025-04-25,entertainment,Expense
336,112.0,2025-04-27,insurance,Expense
337,3315.0,2025-05-01,salary,Income
338,255.0,2025-05-05,freelance,Income
339,240.0,2025-05-12,bonus,Income
340,24.0,2025-05-20,interest,Income
341,890.0,2025-05-02,rent,Expense
342,80.0,2025-05-04,food,Expense
343,63.0,2025-05-08,transport,Expense
344,86.0,2025-05-11,shopping,Expense
345,103.0,2025-05-16,utilities,Expense
346,55.0,2025-05-22,health,Expense
347,64.0,2025-05-25,entertainment,Expense
348,112.0,2025-05-27,insurance,Expense
349,3322.0,2025-06-01,salary,Income
350,290.0,2025-06-05,freelance,Income
351,150.0,2025-06-12,bonus,Income
352,28.0,2025-06-20,interest,Income
353,880.0,2025-06-02,rent,Expense
354,83.0,2025-06-04,food,Expense
355,68.0,2025-06-08,transport,Expense
356,97.0,2025-06-11,shopping,Expense
357,110.0,2025-06-16,utilities,Expense
358,64.0,2025-06-22,health,Expense
359,70.0,2025-06-25,entertainment,Expense
360,112.0,2025-06-27,insurance,Expense
361,3329.0,2025-07-01,salary,Income
362,325.0,2025-07-05,freelance,Income
363,195.0,2025-07-12,bonus,Income
364,32.0,2025-07-20,interest,Income
365,890.0,2025-07-02,rent,Expense
366,86.0,2025-07-04,food,Expense
367,73.0,2025-07-08,transport,Expense
368,108.0,2025-07-11,shopping,Expense
369,117.0,2025-07-16,utilities,Expense
370,53.0,2025-07-22,health,Expense
371,76.0,2025-07-25,entertainment,Expense
372,112.0,2025-07-27,insurance,Expense
373,3336.0,2025-08-01,salary,Income
374,220.0,2025-08-05,freelance,Income
375,240.0,2025-08-12,bonus,Income
376,36.0,2025-08-20,interest,Income
377,880.0,2025-08-02,rent,Expense
378,67.0,2025-08-04,food,Expense
379,60.0,2025-08-08,transport,Expense
380,119.0,2025-08-11,shopping,Expense
381,98.0,2025-08-16,utilities,Expense
382,62.0,2025-08-22,health,Expense
383,82.0,2025-08-25,entertainment,Expense
384,112.0,2025-08-27,insurance,Expense
385,3343.0,2025-09-01,salary,Income
386,255.0,2025-09-05,freelance,Income
387,150.0,2025-09-12,bonus,Income
388,40.0,2025-09-20,interest,Income
389,890.0,2025-09-02,rent,Expense
390,70.0,2025-09-04,food,Expense
391,65.0,2025-09-08,transport,Expense
392,130.0,2025-09-11,shopping,Expense
393,105.0,2025-09-16,utilities,Expense
394,51.0,2025-09-22,health,Expense
395,88.0,2025-09-25,entertainment,Expense
396,112.0,2025-09-27,insurance,Expense
397,3350.0,2025-10-01,salary,Income
398,290.0,2025-10-05,freelance,Income
399,195.0,2025-10-12,bonus,Income
400,24.0,2025-10-20,interest,Income
401,880.0,2025-10-02,rent,Expense
402,73.0,2025-10-04,food,Expense
403,70.0,2025-10-08,transport,Expense
404,86.0,2025-10-11,shopping,Expense
405,112.0,2025-10-16,utilities,Expense
406,60.0,2025-10-22,health,Expense
407,66.0,2025-10-25,entertainment,Expense
408,112.0,2025-10-27,insurance,Expense
409,3357.0,2025-11-01,salary,Income
410,325.0,2025-11-05,freelance,Income
411,240.0,2025-11-12,bonus,Income
412,28.0,2025-11-20,interest,Income
413,890.0,2025-11-02,rent,Expense
414,76.0,2025-11-04,food,Expense
415,57.0,2025-11-08,transport,Expense
416,97.0,2025-11-11,shopping,Expense
417,119.0,2025-11-16,utilities,Expense
418,69.0,2025-11-22,health,Expense
419,72.0,2025-11-25,entertainment,Expense
420,112.0,2025-11-27,insurance,Expense
421,3364.0,2025-12-01,salary,Income
422,220.0,2025-12-05,freelance,Income
423,150.0,2025-12-12,bonus,Income
424,32.0,2025-12-20,interest,Income
425,880.0,2025-12-02,rent,Expense
426,79.0,2025-12-04,food,Expense
427,62.0,2025-12-08,transport,Expense
428,108.0,2025-12-11,shopping,Expense
429,100.0,2025-12-16,utilities,Expense
430,58.0,2025-12-22,health,Expense
431,78.0,2025-12-25,entertainment,Expense
432,112.0,2025-12-27,insurance,Expense
433,3427.0,2026-01-01,salary,Income
434,275.0,2026-01-05,freelance,Income
435,210.0,2026-01-12,bonus,Income
436,30.0,2026-01-20,interest,Income
437,920.0,2026-01-02,rent,Expense
438,73.0,2026-01-04,food,Expense
439,65.0,2026-01-08,transport,Expense
440,105.0,2026-01-11,shopping,Expense
441,104.0,2026-01-16,utilities,Expense
442,63.0,2026-01-22,health,Expense
443,74.0,2026-01-25,entertainment,Expense
444,120.0,2026-01-27,insurance,Expense
445,3434.0,2026-02-01,salary,Income
446,310.0,2026-02-05,freelance,Income
447,255.0,2026-02-12,bonus,Income
448,34.0,2026-02-20,interest,Income
449,910.0,2026-02-02,rent,Expense
450,76.0,2026-02-04,food,Expense
451,70.0,2026-02-08,transport,Expense
452,116.0,2026-02-11,shopping,Expense
453,111.0,2026-02-16,utilities,Expense
454,72.0,2026-02-22,health,Expense
455,80.0,2026-02-25,entertainment,Expense
456,120.0,2026-02-27,insurance,Expense
457,3441.0,2026-03-01,salary,Income
458,345.0,2026-03-05,freelance,Income
459,165.0,2026-03-12,bonus,Income
460,38.0,2026-03-20,interest,Income
461,920.0,2026-03-02,rent,Expense
462,79.0,2026-03-04,food,Expense
463,75.0,2026-03-08,transport,Expense
464,127.0,2026-03-11,shopping,Expense
465,118.0,2026-03-16,utilities,Expense
466,61.0,2026-03-22,health,Expense
467,86.0,2026-03-25,entertainment,Expense
468,120.0,2026-03-27,insurance,Expense
469,3448.0,2026-04-01,salary,Income
470,240.0,2026-04-05,freelance,Income
471,210.0,2026-04-12,bonus,Income
472,42.0,2026-04-20,interest,Income
473,910.0,2026-04-02,rent,Expense
474,82.0,2026-04-04,food,Expense
475,62.0,2026-04-08,transport,Expense
476,138.0,2026-04-11,shopping,Expense
477,99.0,2026-04-16,utilities,Expense
478,70.0,2026-04-22,health,Expense
479,92.0,2026-04-25,entertainment,Expense
480,120.0,2026-04-27,insurance,Expense
481,3455.0,2026-05-01,salary,Income
482,275.0,2026-05-05,freelance,Income
483,255.0,2026-05-12,bonus,Income
484,26.0,2026-05-20,interest,Income
485,920.0,2026-05-02,rent,Expense
486,85.0,2026-05-04,food,Expense
487,67.0,2026-05-08,transport,Expense
488,94.0,2026-05-11,shopping,Expense
489,106.0,2026-05-16,utilities,Expense
490,59.0,2026-05-22,health,Expense
491,70.0,2026-05-25,entertainment,Expense
492,120.0,2026-05-27,insurance,Expense
493,3462.0,2026-06-01,salary,Income
494,310.0,2026-06-05,freelance,Income
495,165.0,2026-06-12,bonus,Income
496,30.0,2026-06-20,interest,Income
497,910.0,2026-06-02,rent,Expense
498,88.0,2026-06-04,food,Expense
499,72.0,2026-06-08,transport,Expense
500,105.0,2026-06-11,shopping,Expense
501,113.0,2026-06-16,utilities,Expense
502,68.0,2026-06-22,health,Expense
503,76.0,2026-06-25,entertainment,Expense
504,120.0,2026-06-27,insurance,Expense
505,3469.0,2026-07-01,salary,Income
506,345.0,2026-07-05,freelance,Income
507,210.0,2026-07-12,bonus,Income
508,34.0,2026-07-20,interest,Income
509,920.0,2026-07-02,rent,Expense
510,91.0,2026-07-04,food,Expense
511,77.0,2026-07-08,transport,Expense
512,116.0,2026-07-11,shopping,Expense
513,120.0,2026-07-16,utilities,Expense
514,57.0,2026-07-22,health,Expense
515,82.0,2026-07-25,entertainment,Expense
516,120.0,2026-07-27,insurance,Expense
517,3476.0,2026-08-01,salary,Income
518,240.0,2026-08-05,freelance,Income
519,255.0,2026-08-12,bonus,Income
520,38.0,2026-08-20,interest,Income
521,910.0,2026-08-02,rent,Expense
522,72.0,2026-08-04,food,Expense
523,64.0,2026-08-08,transport,Expense
524,127.0,2026-08-11,shopping,Expense
525,101.0,2026-08-16,utilities,Expense
526,66.0,2026-08-22,health,Expense
527,88.0,2026-08-25,entertainment,Expense
528,120.0,2026-08-27,insurance,Expense
529,3483.0,2026-09-01,salary,Income
530,275.0,2026-09-05,freelance,Income
531,165.0,2026-09-12,bonus,Income
532,42.0,2026-09-20,interest,Income
533,920.0,2026-09-02,rent,Expense
534,75.0,2026-09-04,food,Expense
535,69.0,2026-09-08,transport,Expense
536,138.0,2026-09-11,shopping,Expense
537,108.0,2026-09-16,utilities,Expense
538,55.0,2026-09-22,health,Expense
539,94.0,2026-09-25,entertainment,Expense
540,120.0,2026-09-27,insurance,Expense
541,3490.0,2026-10-01,salary,Income
542,310.0,2026-10-05,freelance,Income
543,210.0,2026-10-12,bonus,Income
544,26.0,2026-10-20,interest,Income
545,910.0,2026-10-02,rent,Expense
546,78.0,2026-10-04,food,Expense
547,74.0,2026-10-08,transport,Expense
548,94.0,2026-10-11,shopping,Expense
549,115.0,2026-10-16,utilities,Expense
550,64.0,2026-10-22,health,Expense
551,72.0,2026-10-25,entertainment,Expense
552,120.0,2026-10-27,insurance,Expense
553,3497.0,2026-11-01,salary,Income
554,345.0,2026-11-05,freelance,Income
555,255.0,2026-11-12,bonus,Income
556,30.0,2026-11-20,interest,Income
557,920.0,2026-11-02,rent,Expense
558,81.0,2026-11-04,food,Expense
559,61.0,2026-11-08,transport,Expense
560,105.0,2026-11-11,shopping,Expense
561,122.0,2026-11-16,utilities,Expense
562,73.0,2026-11-22,health,Expense
563,78.0,2026-11-25,entertainment,Expense
564,120.0,2026-11-27,insurance,Expense
565,3504.0,2026-12-01,salary,Income
566,240.0,2026-12-05,freelance,Income
567,165.0,2026-12-12,bonus,Income
568,34.0,2026-12-20,interest,Income
569,910.0,2026-12-02,rent,Expense
570,84.0,2026-12-04,food,Expense
571,66.0,2026-12-08,transport,Expense
572,116.0,2026-12-11,shopping,Expense
573,103.0,2026-12-16,utilities,Expense
574,62.0,2026-12-22,health,Expense
575,84.0,2026-12-25,entertainment,Expense
576,120.0,2026-12-27,insurance,Expense
